amazon,app,bad,battery,battery life,best,black,black gb,blue,blue gb,buy,camera,camera quality,charge,customer,day,display,dont,face,fast,feature,galaxy midnight,galaxy raven,game,good,great,heating,heavy,hour,hr,issue,life,like,look,mah,midnight,midnight blue,money,need,performance,phone,play,price,problem,purchase,quality,raven,raven black,say,screen,slow,start,time,usage,use,work
0.0,0.0,0.0,0.22518892353537423,0.0,0.0,0.0,0.0,0.21567225836303067,0.21673790761860945,0.0,0.7895006295332742,0.0,0.0,0.0,0.0,0.3025936206541077,0.0,0.0,0.0,0.0,0.21673790761860945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21673790761860945,0.21673790761860945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38846205901781417,0.39644703669527653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39644703669527653,0.0,0.47945673804063527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904343473889957,0.3904343473889957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3840098320286267,0.0,0.0,0.0,0.0,0.0,0.23859829289312626,0.12175138341334611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19270416059072581,0.0,0.3506927532818085,0.0,0.0,0.0,0.0,0.12175138341334611,0.0,0.0,0.0,0.0,0.0,0.2421000608800925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320486956000106,0.47827320569669024,0.0,0.0,0.0,0.0,0.0,0.24553384536481057,0.0,0.2398096972697768,0.2398096972697768,0.0,0.0,0.0,0.0,0.20303221573840688,0.0,0.0,0.21933895354594887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44545192566738884,0.44765292971207477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44765292971207477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44765292971207477,0.44765292971207477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.24461871006542066,0.43189301227381155,0.0,0.20497338582352176,0.20918668766930032,0.0,0.0,0.0,0.28587348282241987,0.0,0.0,0.0,0.0,0.32870205157673077,0.0,0.0,0.0,0.0,0.0,0.20918668766930032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41770550447889004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41829142120226487,0.0,0.0,0.0,0.0,0.0,0.2060140707910153,0.2060140707910153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.29811226759922954,0.17255121989067376,0.0,0.19722296871797865,0.19819745895326693,0.0,0.24065474645510537,0.36194408750886026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19819745895326693,0.0,0.0,0.21297020677615502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33023045023977154,0.0,0.19819745895326693,0.19819745895326693,0.0,0.0,0.0,0.3521271540120688,0.0,0.2957156842996658,0.0,0.0,0.26534370849992706,0.17342729197164872,0.17342729197164872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786337134931316,0.28001045898472515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35830565694823835,0.0,0.0,0.0,0.28001045898472515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39163645106108247,0.46654472984022427,0.0,0.28001045898472515,0.28001045898472515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33062635496760623,0.0
0.0,0.0,0.5087422235937674,0.0,0.0,0.0,0.0,0.0,0.3334826191912083,0.33513037633710596,0.0,0.0,0.0,0.4251131802883081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33513037633710596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33513037633710596,0.33513037633710596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.19132072213896054,0.19525338856043342,0.0,0.0,0.0,0.0,0.0,0.2787615274586838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19525338856043342,0.0,0.0,0.0,0.37404026603547247,0.0,0.0,0.39376402936623645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3070850432140839,0.0,0.0,0.0,0.0,0.0,0.5884136890762107,0.19229209019584304,0.19229209019584304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5856911733087276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20797116720068456,0.20899876491395283,0.3124581752520043,0.0,0.0,0.2651151190769024,0.0,0.0,0.0,0.2674380094064607,0.0,0.0,0.0,0.20899876491395283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20899876491395283,0.20899876491395283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27980433072680716,0.0,0.0,0.34822725075080063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254264701769614,0.25552103854754427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25552103854754427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25552103854754427,0.25552103854754427,0.0,0.0,0.0,0.45397098716169887,0.0,0.0,0.0,0.0,0.6841752697136749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25725685163786155,0.0,0.0,0.09537930190817297,0.0,0.0,0.07992119018358657,0.08156399906223408,0.0,0.0,0.0,0.0,0.0,0.0,0.16129640083955216,0.12909686553908695,0.0,0.11746849439360957,0.0,0.0,0.44487829464564826,0.0,0.08156399906223408,0.0,0.0,0.0,0.0,0.0,0.1621882937588543,0.0,0.2487606468160706,0.16286758854113345,0.0,0.0,0.14546002314495854,0.0,0.0,0.0,0.16020300635311038,0.2565597899366265,0.0,0.0,0.0,0.0,0.0,0.12290023220048542,0.08032696374718404,0.08032696374718404,0.0,0.0,0.0,0.16592033402611062,0.2720317254690913,0.0,0.5419699545868804,0.0
0.0,0.0,0.0,0.2740339352460211,0.0,0.0,0.0,0.0,0.1312265202807229,0.1318749182003754,0.0,0.0,0.0,0.6691338038546505,0.0,0.0,0.0,0.0,0.0,0.2224733876366478,0.0,0.1318749182003754,0.0,0.0,0.0,0.0,0.0,0.0,0.4659826136321099,0.0,0.0,0.0,0.0,0.0,0.20896033922415747,0.1318749182003754,0.1318749182003754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23629589885750593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557131961225057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.32963533227143865,0.33641110537150765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33641110537150765,0.0,0.40685023797023434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290910421190073,0.0,0.0,0.0,0.0,0.0,0.0,0.3313089472808769,0.3313089472808769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5463507745124578,0.0,0.0,0.0,0.0,0.13081538775039123,0.13146175424014067,0.0,0.0,0.0,0.16675935211283446,0.0,0.0,0.18353728994682397,0.33644093429489363,0.0,0.0,0.0,0.13146175424014067,0.0,0.1977339258841945,0.14126032256690216,0.0,0.22375653124311565,0.0,0.0,0.0,0.17811853480935114,0.0,0.0,0.0,0.2083056667324964,0.13146175424014067,0.13146175424014067,0.0,0.0,0.18370290662692795,0.0,0.23935935922998902,0.0,0.0,0.0,0.17599897385268654,0.0,0.0,0.0,0.0,0.0,0.0,0.1947811801520205,0.0,0.31045069373237955,0.0
0.0,0.0,0.0,0.42172439442647064,0.0,0.0,0.0,0.0,0.4039019820548621,0.4058976853955256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058976853955256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058976853955256,0.4058976853955256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1291957050944263,0.22810488302856322,0.0,0.10825697306628564,0.05524111708907092,0.0,0.0,0.0,0.07549223477460983,0.0,0.07886725189154499,0.0,0.26230157227707956,0.2604066547572111,0.0,0.2234479516251214,0.20977406433008314,0.20086945423192623,0.0,0.05524111708907092,0.09351638239551918,0.5344618242280795,0.1099984745167398,0.0,0.3295373925635996,0.0,0.0,0.0,0.220611731451534,0.0,0.20718340316530306,0.0,0.0,0.0,0.0,0.0,0.08688054508842045,0.11046059208374424,0.0,0.09276458575833411,0.0,0.0,0.0,0.10880661225014258,0.10880661225014258,0.0,0.0,0.0,0.0,0.0,0.2244198069598272,0.14682470729395483,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33110593082919226,0.3379119326128188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379119326128188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637059010049041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327870123192476,0.3327870123192476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1573538354009953,0.0,0.1704772216848775,0.11667948882657983,0.2060065474403124,0.0,0.0977692584289473,0.0997789407852399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997789407852399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984786341945077,0.31413853780562967,0.0,0.3558885587482351,0.0,0.0,0.0,0.0,0.15692747034404092,0.0,0.0,0.0,0.0,0.6036672355726714,0.0,0.09826564969028695,0.09826564969028695,0.0,0.0,0.20122241185755713,0.0,0.16639104101906965,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.44265875488866047,0.4517577651895793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517577651895793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449062091622541,0.4449062091622541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.22967427077554356,0.2343953082170561,0.0,0.0,0.39440332436111847,0.0,0.0,0.0,0.0,0.0,0.0,0.33757618883025703,0.0,0.0,0.42615772559566156,0.0,0.2343953082170561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39361230938528713,0.0,0.0,0.35318569635851665,0.23084036636427496,0.23084036636427496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29441875524125305,0.30047063890364145,0.0,0.0,0.0,0.0,0.0,0.42897926061519304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30047063890364145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29591356966067983,0.29591356966067983,0.0,0.0,0.0,0.6112278621097508,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5200356851289284,0.30100335212072576,0.3071905845459524,0.0,0.0,0.5168916932636056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071905845459524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025315976656713,0.3025315976656713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3181120743990759,0.280057421052603,0.28751896946306194,0.0,0.0,0.040153467576521,0.04097883657930571,0.0,0.0,0.0,0.28000736723401276,0.0,0.0,0.0,0.12971996019445656,0.06439141899956649,0.17705319590693078,0.0,0.0,0.3725212745730734,0.0,0.04097883657930571,0.13874420915474264,0.3469140704179664,0.08159881169539572,0.0,0.24445665960846305,0.0,0.08264128950168588,0.062490326678686314,0.0,0.258031037465237,0.07684615434700433,0.14616209567486144,0.0,0.0,0.0,0.0,0.06444952323029249,0.0,0.16795157862591822,0.06881440855021814,0.0,0.0,0.12349341839062276,0.04035733360494092,0.04035733360494092,0.0,0.07628643017367479,0.0,0.08336057980742134,0.06833617619630673,0.0,0.2722929044095007,0.07382466532080567
0.0,0.0,0.17078571844575852,0.23378126567508425,0.0,0.0,0.0,0.0,0.11195074060379516,0.11250389576752101,0.0,0.2732083110866552,0.0,0.0,0.0,0.0,0.0,0.0,0.2021659501190319,0.0,0.0,0.11250389576752101,0.0,0.0,0.12088943052686399,0.0,0.38297802450274987,0.0,0.0,0.0,0.45729716274399285,0.0,0.0,0.0,0.17826628857430088,0.11250389576752101,0.11250389576752101,0.0,0.0,0.1572114473810663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20158654532747883,0.0,0.3333842867982437,0.0,0.39852175285316854,0.0
0.26884801910080286,0.0,0.0,0.0,0.0,0.0,0.16704436463587274,0.1704780217763817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704780217763817,0.0,0.0,0.0,0.3265789397488617,0.0,0.0,0.0,0.2599690025783251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408892545080369,0.0,0.0,0.0,0.0,0.0,0.1678924774700469,0.1678924774700469,0.0,0.0,0.0,0.3467923427303448,0.5685772025842132,0.0,0.22655575200453168,0.0
0.0,0.0,0.0,0.2575528106330064,0.0,0.12428383801455045,0.0,0.0,0.0822228071803019,0.08262907488449497,0.0,0.30098891031953284,0.0,0.41926021976706335,0.0,0.1162001255279826,0.0,0.10573342534011994,0.2969636796578044,0.27879100071030066,0.13347836000672786,0.08262907488449497,0.0,0.0,0.08878787476292832,0.1461886381667945,0.0,0.14598572951596606,0.0,0.14805629294820924,0.0,0.0,0.115569103238352,0.41302199452168303,0.13092860836059445,0.08262907488449497,0.08262907488449497,0.13992478146122367,0.0,0.11546477008398982,0.0,0.0,0.12328469573506606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961125858964185,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16465085470042184,0.0,0.0,0.13796591093811414,0.14080184997905165,0.0,0.0,0.0,0.19241910510569532,0.0,0.0,0.0,0.2228566242875248,0.0,0.20278286394778264,0.28476872500711303,0.0,0.0,0.0,0.14080184997905165,0.238360126269832,0.3405670339411939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47288780443210643,0.2718280462999472,0.0,0.2121595342999282,0.13866638748516918,0.13866638748516918,0.2640407000060632,0.0,0.0,0.0,0.0,0.286007286392629,0.0,0.0
0.4080191848082363,0.0,0.22102409147821997,0.30255042588279796,0.0,0.0,0.0,0.0,0.1448822006749137,0.14559807211089573,0.0,0.0,0.0,0.0,0.0,0.40950511135622175,0.0,0.0,0.0,0.0,0.0,0.14559807211089573,0.0,0.0,0.156450298038273,0.0,0.0,0.0,0.0,0.26088529790850057,0.19727193985321376,0.0,0.20364065131566159,0.0,0.0,0.14559807211089573,0.14559807211089573,0.24655701942410885,0.0,0.0,0.0,0.0,0.0,0.24974571594108846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631559820522985,0.0,0.0,0.0,0.2330526292770497
0.0,0.0,0.0,0.13006756322361346,0.22964421513275654,0.0,0.054493764627875356,0.0,0.06228540165255152,0.0625931574687527,0.0,0.0760016829681906,0.0,0.07939947588953347,0.0,0.2640716756866411,0.2621639705958342,0.0,0.2249558571157273,0.21118969361238119,0.2022249920684936,0.0625931574687527,0.0,0.09414746388653406,0.5380685608905165,0.1107407829714637,0.0,0.33176122697332494,0.0,0.0,0.0,0.22210049712930557,0.0,0.20858154975346024,0.0,0.0625931574687527,0.0625931574687527,0.0,0.0,0.08746684561170945,0.11120601907059843,0.0,0.09339059386080913,0.0,0.0,0.0,0.05477043879921967,0.05477043879921967,0.0,0.0,0.0,0.0,0.0,0.22593427087258292,0.14781553214007648,0.0
0.0,0.3433211042495469,0.0,0.0,0.0,0.0,0.0,0.0,0.19812662984896576,0.1991055851268091,0.2976676337624236,0.0,0.0,0.0,0.0,0.0,0.0,0.509557091114346,0.0,0.0,0.0,0.1991055851268091,0.0,0.29947819607424947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991055851268091,0.1991055851268091,0.3371670991781322,0.0,0.27822749608708497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23509676782380615,0.0
0.0,0.6761348382156483,0.19841705100547158,0.0,0.0,0.0,0.0,0.0,0.130063192699209,0.13070584254917164,0.0,0.0,0.0,0.0,0.0,0.0,0.18248194130948456,0.0,0.0,0.0,0.211141193716,0.13070584254917164,0.0,0.0,0.42134420584744553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18281164387398338,0.0,0.0,0.13070584254917164,0.13070584254917164,0.0,0.22809915254618185,0.0,0.0,0.0,0.0,0.0,0.0,0.17498697091158188,0.0,0.0,0.0,0.21619178595452812,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496904318412634,0.35141827273838705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35141827273838705,0.0,0.0,0.3776114113938286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35141827273838705,0.35141827273838705,0.0,0.0,0.49106721964116656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.29441875524125305,0.30047063890364145,0.0,0.0,0.0,0.0,0.0,0.42897926061519304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30047063890364145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29591356966067983,0.29591356966067983,0.0,0.0,0.0,0.6112278621097508,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.255264829253452,0.260511889850782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751892970458162,0.0,0.0,0.0,0.0,0.260511889850782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4100906639951618,0.48852867889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565608524882079,0.2565608524882079,0.0,0.0,0.0,0.0,0.0,0.0,0.3462057249155764,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38846205901781417,0.39644703669527653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39644703669527653,0.0,0.47945673804063527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904343473889957,0.3904343473889957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.38846205901781417,0.39644703669527653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39644703669527653,0.0,0.47945673804063527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904343473889957,0.3904343473889957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17867268579532875,0.0,0.0,0.0,0.155855765833821,0.09021132453956925,0.09206565083986241,0.0,0.0,0.30982700999361995,0.0,0.0,0.0,0.3641277596035997,0.14571854107071905,0.0,0.39777892871368137,0.0,0.0,0.16738597997476948,0.0,0.09206565083986241,0.155855765833821,0.0,0.0,0.0,0.3661412141433253,0.0,0.0,0.14039472755003107,0.0,0.0,0.0,0.0,0.0,0.0,0.17546999128893884,0.18082970692925382,0.1447963826652943,0.0,0.18866532930788565,0.0,0.0,0.18566715747270504,0.0,0.09066934287677347,0.09066934287677347,0.0,0.0,0.0,0.0,0.15352838349241113,0.0,0.0,0.3317183418636795
0.0,0.0,0.0,0.1466326662760012,0.0,0.42455146573545527,0.12286792809464331,0.12539352265487494,0.0,0.0,0.0,0.1713621619239486,0.2577282278647255,0.17902321781155173,0.0,0.0,0.0,0.18059178660109795,0.0,0.0,0.0,0.0,0.12539352265487494,0.0,0.0,0.0,0.0,0.0,0.4986847560598105,0.0,0.0,0.0,0.3947820807386897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25696239616995853,0.0,0.0,0.0,0.18894234255191814,0.12349174959830556,0.12349174959830556,0.0,0.2334332794375368,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.17773729114096296,0.0,0.0,0.1489314302349196,0.1519927694784616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1519927694784616,0.0,0.18381763694684639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23926284436993725,0.28502663320776,0.5421232901867429,0.0,0.0,0.0,0.0,0.4780936866463167,0.0,0.0,0.2552364441906074,0.0,0.0,0.0,0.14968758060053944,0.14968758060053944,0.0,0.0,0.0,0.0,0.0,0.308739122080447,0.0,0.0
0.0,0.0,0.0,0.17091424792162635,0.0,0.24742745362625715,0.1432141967906192,0.14615801623944816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22966298825019504,0.21049681610271018,0.0,0.0,0.0,0.0,0.14615801623944816,0.24742745362625715,0.0,0.2910360918083776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22987022690816902,0.29225877140687057,0.0,0.24543833554000838,0.0,0.0,0.0,0.14394131978335728,0.14394131978335728,0.27408492803967477,0.2720885762238591,0.0,0.29731973853488375,0.0,0.29688713333946726,0.19423582544882778,0.0
0.0,0.0,0.35369156969233356,0.24207663138865504,0.0,0.0,0.20284330152511681,0.20701281872017072,0.0,0.0,0.0,0.2829026843714704,0.0,0.0,0.0,0.0,0.3252861784568911,0.0,0.0,0.3930579488584279,0.0,0.0,0.20701281872017072,0.0,0.25035800903831795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255797036417478,0.0,0.0,0.0,0.0,0.0,0.31192589600435794,0.20387317168999616,0.20387317168999616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21343630195969143,0.0,0.0,0.0,0.0,0.0,0.13261519117877132,0.1353411442459313,0.0,0.0,0.4554613112307063,0.0,0.0,0.19322534874381755,0.26764307419157884,0.2142135954772372,0.21266607484463096,0.3898367080296619,0.0,0.0,0.0,0.0,0.1353411442459313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41277464286365273,0.0,0.0,0.0,0.0,0.0,0.0,0.25794972593172694,0.0,0.0,0.0,0.0,0.0,0.26128576314760316,0.0,0.0,0.13328850120566355,0.13328850120566355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.38321927107055365,0.0,0.0,0.0,0.0,0.1835120581031543,0.18441880192635932,0.0,0.0,0.0,0.0,0.0,0.518691222515049,0.0,0.0,0.33139476688254693,0.0,0.0,0.18441880192635932,0.0,0.0,0.3963291011609625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18441880192635932,0.18441880192635932,0.0,0.0,0.0,0.0,0.0,0.0,0.3163352718366776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21775513846692174,0.0
0.0,0.0,0.0,0.0,0.0,0.4621660552013081,0.26750766501248235,0.27300638151281575,0.0,0.0,0.45937192710676983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27300638151281575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45845061115587976,0.0,0.0,0.0,0.2688658472201348,0.2688658472201348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23108282653386159,0.23583281734682066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23583281734682066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715732412670775,0.0,0.0,0.0,0.0,0.710703456075123,0.23225607360129674,0.23225607360129674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.33110593082919226,0.3379119326128188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379119326128188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6637059010049041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3327870123192476,0.3327870123192476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.254544358272053,0.0,0.0,0.0,0.0,0.0,0.1581570165233703,0.16140799101922254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16140799101922254,0.0,0.0,0.0,0.3092037907572339,0.0,0.0,0.0,0.24613773667833527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232193520537179,0.0,0.0,0.15896000676982702,0.15896000676982702,0.0,0.0,0.3255086192574157,0.0,0.2691634471475364,0.0,0.0,0.29078158170833057
