productName,rating,reviewText
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,first time really disappointed form vivo y91imobile took much time charge 6 charging took 3040 minute charge got mobile bettery already 30 pluged 300 pm 700 pm 86too much long time get full chargedbefore purchased mobile alreday seen type review charging problem leave sometimes happend used known really big problem mobilethis time really disappointed vivoi never suggest anyone buy vivo v91i solution problem please suggest
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, vivo fails call comes signal catching mobile wireless network incoming call cannot received receive button vanishes features like screen shot vdo capture excellent looks wise beautiful space great issue sluggish
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, screen quality battwry good picture quality bad
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,display ips panelcolours viewing angles markcamera performs poor toomay screen displays poor contrast overall result answer thisgo options redmi 7 realme c2 price bracket
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,please dont buy 2gb variant lagging need using buy 2gb variant gaming crashing first week good two weeks lagging auto exit waste money exchanging gaming go 3gb variant
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, product description mentioned fingerprint sensor contains finger print sensor wrong description
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,charger slow takes 3 hours charge phone fully abd display crisp
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, value money good battery life
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, like
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,first time really disappointed form vivo y91imobile took much time charge 6 charging took 3040 minute charge got mobile bettery already 30 pluged 300 pm 700 pm 86too much long time get full chargedbefore purchased mobile alreday seen type review charging problem leave sometimes happend used known really big problem mobilethis time really disappointed vivoi never suggest anyone buy vivo v91i solution problem please suggest
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, vivo fails call comes signal catching mobile wireless network incoming call cannot received receive button vanishes features like screen shot vdo capture excellent looks wise beautiful space great issue sluggish
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, screen quality battwry good picture quality bad
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,display ips panelcolours viewing angles markcamera performs poor toomay screen displays poor contrast overall result answer thisgo options redmi 7 realme c2 price bracket
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,please dont buy 2gb variant lagging need using buy 2gb variant gaming crashing first week good two weeks lagging auto exit waste money exchanging gaming go 3gb variant
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, product description mentioned fingerprint sensor contains finger print sensor wrong description
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,charger slow takes 3 hours charge phone fully abd display crisp
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, value money good battery life
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, like
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,first time really disappointed form vivo y91imobile took much time charge 6 charging took 3040 minute charge got mobile bettery already 30 pluged 300 pm 700 pm 86too much long time get full chargedbefore purchased mobile alreday seen type review charging problem leave sometimes happend used known really big problem mobilethis time really disappointed vivoi never suggest anyone buy vivo v91i solution problem please suggest
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, vivo fails call comes signal catching mobile wireless network incoming call cannot received receive button vanishes features like screen shot vdo capture excellent looks wise beautiful space great issue sluggish
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, screen quality battwry good picture quality bad
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,display ips panelcolours viewing angles markcamera performs poor toomay screen displays poor contrast overall result answer thisgo options redmi 7 realme c2 price bracket
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,please dont buy 2gb variant lagging need using buy 2gb variant gaming crashing first week good two weeks lagging auto exit waste money exchanging gaming go 3gb variant
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, product description mentioned fingerprint sensor contains finger print sensor wrong description
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,charger slow takes 3 hours charge phone fully abd display crisp
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, value money good battery life
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, like
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,first time really disappointed form vivo y91imobile took much time charge 6 charging took 3040 minute charge got mobile bettery already 30 pluged 300 pm 700 pm 86too much long time get full chargedbefore purchased mobile alreday seen type review charging problem leave sometimes happend used known really big problem mobilethis time really disappointed vivoi never suggest anyone buy vivo v91i solution problem please suggest
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, vivo fails call comes signal catching mobile wireless network incoming call cannot received receive button vanishes features like screen shot vdo capture excellent looks wise beautiful space great issue sluggish
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, screen quality battwry good picture quality bad
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,display ips panelcolours viewing angles markcamera performs poor toomay screen displays poor contrast overall result answer thisgo options redmi 7 realme c2 price bracket
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,please dont buy 2gb variant lagging need using buy 2gb variant gaming crashing first week good two weeks lagging auto exit waste money exchanging gaming go 3gb variant
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, product description mentioned fingerprint sensor contains finger print sensor wrong description
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3,charger slow takes 3 hours charge phone fully abd display crisp
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, value money good battery life
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",3, like
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,phone looks absolutely top class update review 7days useshould fingerprint sensor
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice smartphone short budget
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, vivo mobile battery life good rear camera good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone good call waiting workingany body else faced 
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,product good rear camera quality like 13mp size also 622 inch overall product good 4 star
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,phone looks absolutely top class update review 7days useshould fingerprint sensor
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice smartphone short budget
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, vivo mobile battery life good rear camera good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone good call waiting workingany body else faced 
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,product good rear camera quality like 13mp size also 622 inch overall product good 4 star
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone great greatest apps like google assistant ok google hotword dont work need manually open also amazon alexa microsoft cortana hotword opening dont work
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice looking
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,working fast best low rate 1to2days stand able battery worked hard standard 1day prefer low work standard 2days system updating fun touch os stand phone longer life camera quality front camera really awesome selfie camera best simple users phone works indian brand best
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,battery camera overall performance goodsometimes get heated use using 23 months set got hanghed thrice use
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, overall worth value money within affordable budgeted segmentcamera quality bit low expected overall performance wise best deal
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice piece
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, good camera overall performance wise work daily life style calling n normal fb insta use watching movie games would recommend another phone due graphics quality screen
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, ok value money working also good purchased last month working smoothly know
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, battery life superb camera quality ok within budget good deal go challenge phone speaker sometimes doesnt work dont know yes facing challenge headphones missing sure part general kit per listing
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,overall product goodfunctions well without pause touch good camera quality also goodhowever takes around 2 hours completely charge fast charging would made better worth product vivo range
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, best mobile
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, value money camera quality good battery ok screen quality good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, display quality super camera much sure overall good product price range
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, battery life amazing looks beautiful price best buy using iphone earlier found features vivo
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, bad choice price segment
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,given 4star mobile hanging continuous use half houri hope may ram goodthe quality good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, found quality performance quite goodphotos taken phones camera superb overall performance satisfactory really agood phone
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, worth every penny color devine loved phone lot must buy price range thank amazon
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice one
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,good phone worth price suggest buy one basically smartphone life maximum 3 4 years good one cost
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, good phone price
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,phone looks absolutely top class update review 7days useshould fingerprint sensor
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice smartphone short budget
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, vivo mobile battery life good rear camera good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone good call waiting workingany body else faced 
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,product good rear camera quality like 13mp size also 622 inch overall product good 4 star
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,phone looks absolutely top class update review 7days useshould fingerprint sensor
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice smartphone short budget
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, vivo mobile battery life good rear camera good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone good call waiting workingany body else faced 
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,product good rear camera quality like 13mp size also 622 inch overall product good 4 star
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone great greatest apps like google assistant ok google hotword dont work need manually open also amazon alexa microsoft cortana hotword opening dont work
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice looking
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,working fast best low rate 1to2days stand able battery worked hard standard 1day prefer low work standard 2days system updating fun touch os stand phone longer life camera quality front camera really awesome selfie camera best simple users phone works indian brand best
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,battery camera overall performance goodsometimes get heated use using 23 months set got hanghed thrice use
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, overall worth value money within affordable budgeted segmentcamera quality bit low expected overall performance wise best deal
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice piece
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, good camera overall performance wise work daily life style calling n normal fb insta use watching movie games would recommend another phone due graphics quality screen
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, ok value money working also good purchased last month working smoothly know
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, battery life superb camera quality ok within budget good deal go challenge phone speaker sometimes doesnt work dont know yes facing challenge headphones missing sure part general kit per listing
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,overall product goodfunctions well without pause touch good camera quality also goodhowever takes around 2 hours completely charge fast charging would made better worth product vivo range
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, best mobile
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, value money camera quality good battery ok screen quality good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, display quality super camera much sure overall good product price range
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, battery life amazing looks beautiful price best buy using iphone earlier found features vivo
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, bad choice price segment
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,given 4star mobile hanging continuous use half houri hope may ram goodthe quality good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, found quality performance quite goodphotos taken phones camera superb overall performance satisfactory really agood phone
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, worth every penny color devine loved phone lot must buy price range thank amazon
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice one
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,good phone worth price suggest buy one basically smartphone life maximum 3 4 years good one cost
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, good phone price
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,phone looks absolutely top class update review 7days useshould fingerprint sensor
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice smartphone short budget
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, vivo mobile battery life good rear camera good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone good call waiting workingany body else faced 
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,product good rear camera quality like 13mp size also 622 inch overall product good 4 star
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,phone looks absolutely top class update review 7days useshould fingerprint sensor
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice smartphone short budget
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, vivo mobile battery life good rear camera good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone good call waiting workingany body else faced 
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,product good rear camera quality like 13mp size also 622 inch overall product good 4 star
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone great greatest apps like google assistant ok google hotword dont work need manually open also amazon alexa microsoft cortana hotword opening dont work
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice looking
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,working fast best low rate 1to2days stand able battery worked hard standard 1day prefer low work standard 2days system updating fun touch os stand phone longer life camera quality front camera really awesome selfie camera best simple users phone works indian brand best
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,battery camera overall performance goodsometimes get heated use using 23 months set got hanghed thrice use
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, overall worth value money within affordable budgeted segmentcamera quality bit low expected overall performance wise best deal
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice piece
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, good camera overall performance wise work daily life style calling n normal fb insta use watching movie games would recommend another phone due graphics quality screen
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, ok value money working also good purchased last month working smoothly know
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, battery life superb camera quality ok within budget good deal go challenge phone speaker sometimes doesnt work dont know yes facing challenge headphones missing sure part general kit per listing
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,overall product goodfunctions well without pause touch good camera quality also goodhowever takes around 2 hours completely charge fast charging would made better worth product vivo range
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, best mobile
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, value money camera quality good battery ok screen quality good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, display quality super camera much sure overall good product price range
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, battery life amazing looks beautiful price best buy using iphone earlier found features vivo
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, bad choice price segment
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,given 4star mobile hanging continuous use half houri hope may ram goodthe quality good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, found quality performance quite goodphotos taken phones camera superb overall performance satisfactory really agood phone
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, worth every penny color devine loved phone lot must buy price range thank amazon
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice one
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,good phone worth price suggest buy one basically smartphone life maximum 3 4 years good one cost
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, good phone price
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,phone looks absolutely top class update review 7days useshould fingerprint sensor
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice smartphone short budget
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, vivo mobile battery life good rear camera good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone good call waiting workingany body else faced 
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,product good rear camera quality like 13mp size also 622 inch overall product good 4 star
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,phone looks absolutely top class update review 7days useshould fingerprint sensor
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice smartphone short budget
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, vivo mobile battery life good rear camera good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone good call waiting workingany body else faced 
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,product good rear camera quality like 13mp size also 622 inch overall product good 4 star
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, phone great greatest apps like google assistant ok google hotword dont work need manually open also amazon alexa microsoft cortana hotword opening dont work
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice looking
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,working fast best low rate 1to2days stand able battery worked hard standard 1day prefer low work standard 2days system updating fun touch os stand phone longer life camera quality front camera really awesome selfie camera best simple users phone works indian brand best
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,battery camera overall performance goodsometimes get heated use using 23 months set got hanghed thrice use
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, overall worth value money within affordable budgeted segmentcamera quality bit low expected overall performance wise best deal
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice piece
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, good camera overall performance wise work daily life style calling n normal fb insta use watching movie games would recommend another phone due graphics quality screen
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, ok value money working also good purchased last month working smoothly know
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, battery life superb camera quality ok within budget good deal go challenge phone speaker sometimes doesnt work dont know yes facing challenge headphones missing sure part general kit per listing
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,overall product goodfunctions well without pause touch good camera quality also goodhowever takes around 2 hours completely charge fast charging would made better worth product vivo range
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, best mobile
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, value money camera quality good battery ok screen quality good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, display quality super camera much sure overall good product price range
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, battery life amazing looks beautiful price best buy using iphone earlier found features vivo
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, bad choice price segment
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,given 4star mobile hanging continuous use half houri hope may ram goodthe quality good
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, found quality performance quite goodphotos taken phones camera superb overall performance satisfactory really agood phone
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, worth every penny color devine loved phone lot must buy price range thank amazon
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice one
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,good phone worth price suggest buy one basically smartphone life maximum 3 4 years good one cost
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, good phone price
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4,phone looks absolutely top class update review 7days useshould fingerprint sensor
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, nice smartphone short budget
"Vivo Y91i (Ocean Blue, 2GB RAM, 32GB Storage) with No Cost EMI/Additional Exchange Offers",4, vivo mobile battery life good rear camera good
