productName,rating,reviewText
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,worst product takes much time chargehow person charge al10 hrs fully charge batteryits insane able replace itemamazon must liable product
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,nonsense phone battery performance disappointed 4000 mah better battery 12 battery losing nightmorning heating another important issue playing games hard use phone heats high display quality good dont phone considering battery use charging time high redimi note 9 pro 100 better phone realme nazro 10 performes 2better dont go phone aware
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1, display good sound quality ring volume good important features like app lock missing phone download third party app encrypt app disappointed ring volume low limited ringtones user interface good even user friendly headphones back cover screen guard dear samsung need research field otherwise eliminated bad experience
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,kind request everyone looking device dont buy unless live area network strength strongnetwork fluctuating time hardly get 4g forgot volte main issue camera 11 days saw dust inside camera lens dust brand new phone amazon customer care told 10 days dont care anything talk samsung customer care samsung care says go nearest service centerservice center vale says submit phone see aatmnirbhar ke chakkar apna chutiya mat katva lena bhaiyo although battery good display premium
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,defective product received gets 8 12 hours charging amazon exchanging product
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,poor performance hangs aloft even dont use gaming app browsing phone lacks inspite 6 gb ram product serves zero rating please dont buy wastage money refund policy device
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,defective product received gets 8 12 hours charging amazon exchanging product
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,poor performance hangs aloft even dont use gaming app browsing phone lacks inspite 6 gb ram product serves zero rating please dont buy wastage money refund policy device
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1, heating problem simple browising phone gets heated upper side asking replacement amazon customer care fooling us pathetic condition
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,phonem21 raven black working properly since purchase first installation frequently mode even restarts 30 minutes moreover 45 times takes 2 hours startingi also register complaint amazon regarding dont need disgusting phone wastes 3 days request amazon kindly refund money dont need replacement
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,amazone replaced damaged one phone good enoughprevious one nonsence nonsence battery comes 90 charge full charge u something in10 minutes nonsence need replacement people think customers mad
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1, otg pendrive supported
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1, phones videophoto quality audio quality poor
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,5 hrs continuously charging level reach 55 call sound quality cleara lot heating problemcamera quality goodnetwork issueslow processingpoor performance
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1, heating problems
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,worst phone life ever purchase due pandemic situation blaming china corona virus decided purchase korian company phone broke trust battery life poor shows 6000mah performance wise behave like 4000mah bcuz drain quickly processor slow hang 5 minute heat like u make veggie even burn ur ears finger print responding washed hand many time ready recognize finally humble request amazon pls return made big mistake purchase pls help return
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,samsung co claims samsung m21 fast charging facility 6000 mah battery two claims totally bogus ive purchased samsung m21 received order yesterday using phone plugged charger charging took approximate 9 hours charge mobile phone full charging approximate 2 hours mobile phone battery get reduced 50 im totally disappointed phone
"Samsung Galaxy M21 (Midnight Blue, 4GB RAM, 64GB Storage)",1,dont like product looks already used someone else apps downloading shows 6 appsare downloading im confused
