battery,battery life,charge,come,good,great,life,like,new,screen,unlocked battery,use,work,Cluster
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805051262775078,0.5932052463559744,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.7985347278382217,0.0,0.6019487423662726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.3209004536553085,0.0,0.4838001849350088,0.0,0.0,0.4649623884689228,0.0,0.4878616440337252,0.456904009055134,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.6956907571681706,0.0,0.0,0.0,0.0,0.0,0.7183414023921896,0.0,0.0,0.0,0
0.771481110634694,0.0,0.3877035175523573,0.0,0.3470407429037614,0.0,0.0,0.0,0.3661496977688135,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.3597171821065592,0.5265879145366545,0.0,0.0,0.0,0.0,0.5238754909865715,0.0,0.0,0.5646797208195387,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289,1
0.0,0.0,0.0,0.0,0.788753788833772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147092488326243,1
0.418033165145997,0.0,0.6302406877362631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542514412362741,0.0,0.0,2
0.0,0.0,0.0,0.747862893460112,0.6638532161445547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5384251207977004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426733585998679,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614952099025672,0.8274799872241455,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6869362771285127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4890362967865407,0.0,0.5375519059496728,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4685197999466434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332665920316813,0.0,0.4927568386823275,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5495434081712041,0.0,0.0,0.8354651653633306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.9560869626716134,0.2410283067124307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667425415804473,2
0.7337258523318708,0.0,0.368729823642911,0.3718252773939337,0.0,0.0,0.0,0.0,0.3482308190999771,0.0,0.0,0.0,0.2572274295171896,2
0.2177434240565278,0.3187533464665898,0.656554440026343,0.3310330777900818,0.0,0.0,0.3171114666213516,0.0,0.0,0.0,0.0,0.0,0.4580150563292275,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5241697277147702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7463225660486835,0.0,0.4101813305770169,0.0,0.0,2
0.2725941628253053,0.0,0.0,0.0,0.0,0.0,0.0,0.4144220892027725,0.7762492350583787,0.0,0.0,0.3890808135152157,0.0,2
0.5737979491887136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189968946869252,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.7290453756769452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6844653681553667,0.0,2
0.3947805574195572,0.0,0.5951842838261694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634806660890561,0.4152029849527424,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.6997679380874395,0.0,0.6329960347552647,0.0,0.0,0.0,0.0,0.0,0.1992685100182667,0.2196974643266418,0.0,0.0,0.1471935388952553,2
0.1938127393609343,0.0,0.5843970494744083,0.5893030102155553,0.523104839184175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.3354298732906723,0.2455169314057192,0.0,0.5099505705822004,0.0,0.0,0.4885045761023997,0.0,0.4775912658197281,0.2632768972767624,0.0,0.0,0.1763910126969539,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6712953802532737,0.4913527236251751,0.0,0.0,0.0,0.0,0.4888217944827335,0.0,0.0,0.0,0.2626561757800777,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805051262775078,0.5932052463559744,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.3786335754149959,0.2771397569664551,0.2854202786592856,0.0,0.0,0.0,0.2757122262869454,0.0,0.5391054970455609,0.0,0.0,0.5404336542637279,0.1991103510051525,2
0.9004747160246346,0.0,0.0,0.0,0.0,0.4349083648314364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515387320977252,0.6101948418998289,0.0,0.0,0.0,0.4507322214966791,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980942313810544,0.0,0.0,0.8014257859519531,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956907571681706,0.0,0.7183414023921896,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5601291777650642,0.0,0.0,0.4257793007504563,0.0,0.4057940669422138,0.0,0.4257793007504563,0.3987611485032564,0.0,0.0,0.0,0.0,2
0.242726844447224,0.3553264319235752,0.0,0.0,0.6551250828449944,0.0,0.353496166254139,0.0,0.0,0.0,0.0,0.0,0.5105667361198918,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515387320977252,0.6101948418998289,0.0,0.0,0.0,0.4507322214966791,1
0.2328917583426095,0.3409289059261011,0.0,0.3540629338871955,0.0,0.6748878474944194,0.339172801071033,0.0,0.0,0.365590690753046,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805051262775078,0.5932052463559744,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.2778508901766611,0.0,0.0,0.0,0.0,0.8051731436536073,0.0,0.0,0.0,0.0,0.4348562757774841,0.0,0.2922244188700546,2
0.3600618444940155,0.5270924638238668,0.0,0.0,0.0,0.0,0.524377441369914,0.0,0.0,0.0,0.5635222282235149,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7290453756769452,0.0,0.0,0.0,0.6844653681553667,0.0,2
0.5953667971203342,0.0,0.0,0.0,0.8034540291060062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5942382225275866,0.0,0.0,0.4517071149132531,0.0,0.2152524405299974,0.0,0.0,0.423043693322868,0.4664140195251711,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.4358569808440285,0.6380485281098127,0.0,0.0,0.0,0.0,0.634761977458031,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.5672729957956336,0.0,0.0,0.0,0.0,0.0,0.0,0.8235298101714638,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.788753788833772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147092488326243,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383413058918552,0.3457102741562188,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.6472648416731213,0.0,0.6168835169495085,0.0,0.0,0.0,0.0,0.0,0.0,0.447775559013525,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.788753788833772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147092488326243,1
0.3238539827468446,0.4740879832049061,0.0,0.0,0.4370445052336163,0.0,0.4716459837306344,0.0,0.0,0.0,0.5068543661798491,0.0,0.0,2
0.1910623999288271,0.2796951486601083,0.0,0.2904701924866373,0.0,0.0,0.2782544553074377,0.5809403849732747,0.5440763670651941,0.2999274652912218,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043533858037615,0.0,0.0,0.0,0.5941511850918294,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805051262775078,0.5932052463559744,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.5384251207977004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426733585998679,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.8146481248049566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799555437719065,0.0,0.0,0.0,0.0,2
0.5495434081712041,0.0,0.0,0.0,0.0,0.0,0.0,0.8354651653633306,0.0,0.0,0.0,0.0,0.0,2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298851847180353,0.6835697602506415,0.0,0.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.8333229790799697,0.4473572010823435,0.0,0.0,0.0,0.0,0.0,0.0,0.3247219536419676,1
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289,1
0.0,0.0,0.0,0.0,0.0,0.5672729957956336,0.0,0.0,0.0,0.0,0.0,0.0,0.8235298101714638,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
