battery,battery life,charge,come,good,great,life,like,new,screen,unlocked battery,use,work
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3600618444940155,0.5270924638238668,0.0,0.0,0.0,0.0,0.524377441369914,0.0,0.0,0.0,0.5635222282235149,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223888850579308,0.0,0.0,0.0,0.0,0.5689257611790605
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3600618444940155,0.5270924638238668,0.0,0.0,0.0,0.0,0.524377441369914,0.0,0.0,0.0,0.5635222282235149,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7875330426451617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162724289971554,0.0,0.0
0.33939529907431737,0.49683882681519004,0.0,0.5159791664288762,0.0,0.0,0.49427963907607353,0.0,0.0,0.0,0.0,0.0,0.3569525869654804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3238539827468446,0.47408798320490614,0.0,0.0,0.4370445052336163,0.0,0.47164598373063443,0.0,0.0,0.0,0.5068543661798491,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4245205291375832,0.0,0.0,0.0,0.0,0.6151006548402128,0.0,0.0,0.0,0.0,0.6644046242734076,0.0,0.0
0.6344922138216917,0.30960983450894713,0.6377210271703827,0.0,0.0,0.0,0.308015052359041,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298851847180353,0.6835697602506415,0.0,0.0,0.0,0.0
0.43395411840360504,0.0,0.6542436457957926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619394119326604,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8892983110723361,0.0,0.2681471356356058,0.0,0.0,0.0,0.0,0.27039820675491155,0.2532398810575433,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6286512245816002,0.0,0.4738877356634841,0.0,0.42418586469344477,0.0,0.0,0.0,0.4475426281529673,0.0,0.0,0.0,0.0
0.629780467905241,0.4609660028859826,0.0,0.0,0.42494782782491997,0.0,0.45859159396488963,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5016011456306586,0.0,0.4780569851788891,0.0,0.5016011456306586,0.0,0.517932524877221,0.0,0.0,0.0
0.21599359398805656,0.0,0.0,0.0,0.0,0.31295966151094345,0.0,0.0,0.0,0.0,0.0,0.9248800017424306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.6879139478134068,0.0,0.0,0.0,0.7257922570569169,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5384251207977004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426733585998679,0.0,0.0
0.8172019385394992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38784908494539894,0.0,0.4263262588139527,0.0,0.0
0.5527513199484219,0.0,0.833346253543674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26599502519242146,0.38938858792602565,0.4010229369077647,0.4043894884441532,0.358963206794028,0.0,0.38738287008315897,0.0,0.0,0.4175558022706524,0.0,0.0,0.0
0.0,0.0,0.8201540242416191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721427938201071
0.0,0.0,0.0,0.8617080562949684,0.0,0.4106305967252104,0.0,0.0,0.0,0.0,0.0,0.0,0.2980633133236045
0.30178595842357125,0.0,0.454982536898939,0.0,0.0,0.4372668172844931,0.0,0.0,0.0,0.4737399802587071,0.0,0.43074703065509656,0.3173976742251887
0.0,0.0,0.8201540242416191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721427938201071
0.44293191992334674,0.4322703271650747,0.0,0.0,0.0,0.0,0.43004372799134255,0.44892321421880005,0.4204364471831837,0.23176973960456718,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7290453756769452,0.0,0.0,0.0,0.6844653681553667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223888850579308,0.0,0.0,0.0,0.0,0.5689257611790605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8223888850579308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689257611790605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6613187351161837,0.0,0.6828502789735252,0.0,0.3104400539397416,0.0
0.5953667971203342,0.0,0.0,0.0,0.8034540291060062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17430225860607482,0.0,0.0,0.0,0.0,0.0,0.0,0.529979845610882,0.7445243517482596,0.0,0.0,0.0,0.3666382079720013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2926849281592149,0.31424720917897075,0.0,0.32972378821412884,0.30880091222229195,0.6809181981716264,0.0,0.3095616838389648,0.22810176620438205
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8847002693980334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25193052567903823,0.2777583757367829,0.27692368671927414,0.0,0.0
0.2618381343441525,0.3833033393150821,0.0,0.0,0.706706873913523,0.0,0.3813289662319123,0.0,0.0,0.0,0.0,0.37372845135065336,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5405894844972412,0.5804150486435223,0.0,0.6090003124458515,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.550480460431491,0.0,0.0,0.41844487811634257,0.0,0.0,0.0,0.0,0.0,0.4320688143011523,0.0,0.0,0.5789574132608799
0.31242186320597576,0.0,0.0,0.9499434611548766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6870218269763154,0.0,0.0,0.0,0.0,0.0,0.0,0.7266367794559575,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8139730843904245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580902588983677,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289
0.4355809702311344,0.0,0.0,0.0,0.5878213014679978,0.0,0.0,0.0,0.0,0.0,0.6817149961039238,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3494011688170378,0.5114863619984934,0.0,0.0,0.4715207133118926,0.0,0.5088517256623144,0.0,0.0,0.0,0.0,0.0,0.3674760712307165
0.5902315064750561,0.0,0.0,0.0,0.0,0.0,0.0,0.44866143040533485,0.4201912750624795,0.0,0.0,0.4212264714721683,0.31038241207146233
0.280374813271085,0.20521953850579275,0.42270238314269076,0.0,0.18918444433924875,0.20312178022827074,0.2041624646652925,0.42625093168302375,0.19960142586654792,0.0,0.0,0.6002795106067671,0.0
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33251263565197936,0.48676333540607225,0.0,0.0,0.0,0.24089381536822183,0.4842560459339352,0.0,0.4734376488419314,0.2609871749374867,0.260202884893836,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4526042264501539,0.0,0.0,0.0,0.0,0.0,0.8917115083924049,0.0
0.5607523622910843,0.0,0.4227044453956661,0.4262530112484276,0.0,0.4062455424112801,0.0,0.0,0.0,0.0,0.0,0.4001882928076776,0.0
0.4328014981987332,0.0,0.0,0.0,0.0,0.0,0.0,0.6579836458514162,0.6162307887058305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3949026076153708,0.0,0.0,0.0,0.0,0.9187229889899242,0.0,0.0,0.0
0.0,0.0,0.0,0.747862893460112,0.6638532161445547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8393032918153637,0.3071628157380299,0.0,0.0,0.0,0.0,0.3055806380386979,0.0,0.0,0.0,0.3283922389942277,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2903146402039392,0.42498993250526734,0.0,0.0,0.0,0.42064567681076737,0.4228008342186312,0.0,0.0,0.45573244241533817,0.0,0.4143737166459969,0.0
0.33439898455719635,0.0,0.5041510185729664,0.0,0.0,0.4845208188091459,0.0,0.0,0.0,0.5249355177761793,0.0,0.0,0.35169780766522557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3756868602589404,0.5499658345593708,0.0,0.0,0.5069935424971677,0.0,0.5471329927105173,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6125560982011773,0.543745838195541,0.0,0.0,0.0,0.5736858809501748,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8850824100352724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46543434278763074
0.9061796621397672,0.0,0.0,0.0,0.0,0.0,0.0,0.27553111547564135,0.2580470771167059,0.0,0.0,0.0,0.19061146429459896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805051262775078,0.5932052463559744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40350724908204305,0.37790238696372935,0.8332896770423583,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44721849973228955,0.21822686342746112,0.0,0.45326777621417175,0.20117542509850248,0.2159961440112409,0.2171027896170277,0.22663388810708587,0.4245053216633769,0.0,0.0,0.4255511462936345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5527513199484219,0.0,0.833346253543674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09914765833485822,0.1451416869441604,0.0,0.15073316053736233,0.9366059740920806,0.0,0.14439407060337803,0.0,0.0,0.15564080564784863,0.15517309096307677,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8885662509948907,0.0,0.4587483161744408,0.0,0.0,0.0
0.5384251207977004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426733585998679,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12852609302923335,0.0,0.5813106232935544,0.7815875650188384,0.0,0.18622534968318122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383413058918553,0.3457102741562188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5135676202094753,0.4809787927873925,0.0,0.0,0.0,0.7105685754106768
0.3192299067902042,0.4673188250001,0.0,0.0,0.0,0.4625418825095187,0.4649116930638445,0.0,0.0,0.0,0.49961736057537426,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043533858037615,0.0,0.0,0.0,0.5941511850918294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5384251207977004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426733585998679,0.0,0.0
0.5384251207977004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426733585998679,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383413058918553,0.3457102741562188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5129527866192419,0.5006057565923665,0.0,0.0,0.0,0.0,0.49802716561827803,0.0,0.0,0.0,0.0,0.48810066325745066,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16551812787843578,0.24230103568335362,0.0,0.2516354996209967,0.0,0.47964845918184634,0.24105295721961725,0.0,0.4713355518044255,0.259828373205928,0.0,0.0,0.5222416818709706
0.5737979491887136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189968946869252,0.0
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5527513199484219,0.0,0.833346253543674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24317936472423796,0.0,0.0,0.0,0.32817322250444125,0.7046998965603771,0.35415519588656796,0.0,0.0,0.38174005194135413,0.0,0.0,0.2557592977029758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3036331988815745,0.4444868939726583,0.0,0.0,0.0,0.0,0.44219736797779086,0.0,0.43231857191527295,0.0,0.4752074106514288,0.0,0.31934047444083685
0.3215013211598273,0.4706439354353144,0.0,0.48877513669246686,0.0,0.46583300359854346,0.4682196760496774,0.0,0.0,0.0,0.0,0.0,0.0
0.5712160083679099,0.0,0.0,0.0,0.3854311372693884,0.41382608930137604,0.0,0.4342068977566568,0.4066539658745844,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7520087849776068,0.0,0.0,0.3694877663464107,0.0,0.0,0.0,0.5458585694452763
0.5495434081712041,0.0,0.0,0.0,0.0,0.0,0.0,0.8354651653633306,0.0,0.0,0.0,0.0,0.0
0.8850824100352724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46543434278763074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3063465357444673,0.4484589322047461,0.0,0.0,0.41341801329376293,0.0,0.4461489464732514,0.0,0.0,0.4808991198729406,0.0,0.0,0.32219417517022236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7609286314056306,0.0,0.0,0.28920798403469505,0.5134407710692371,0.0,0.0,0.0,0.0,0.0,0.0,0.27152335899802194,0.0
0.0,0.0,0.0,0.0,0.6056688409917304,0.0,0.0,0.0,0.0,0.0,0.0,0.6405928294476524,0.4720233912763065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4358569808440285,0.6380485281098127,0.0,0.0,0.0,0.0,0.634761977458031,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39621159287255886,0.5800118726166413,0.0,0.0,0.0,0.0,0.5770242653830089,0.0,0.0,0.0,0.0,0.0,0.4167080494258848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5811918290958707,0.0,0.0,0.0,0.0,0.6760582028411711,0.0,0.0,0.45294741876222455
0.1794683467012711,0.2627226808053003,0.0,0.0,0.0,0.7801113727289177,0.2613694116419085,0.0,0.0,0.28172725950354327,0.0,0.0,0.3775048788722844
0.8237297865491076,0.40195109937981166,0.0,0.0,0.0,0.0,0.3998806727751698,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40036533716847544,0.0,0.0,0.6086712853791505,0.5402974180257821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210766714311526
0.0,0.0,0.0,0.0,0.0,0.6782536152992994,0.0,0.0,0.0,0.7348278936822077,0.0,0.0,0.0
0.8139730843904245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580902588983677,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4358569808440285,0.6380485281098127,0.0,0.0,0.0,0.0,0.634761977458031,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6504390324077048,0.0,0.0,0.4944278702001751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46419436360679545,0.3420434754318955
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.315605564961009,0.4620131718360582,0.0,0.4798118794604684,0.0,0.0,0.45963336900894747,0.0,0.0,0.49543383295625365,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.6334036644648043,0.0,0.0,0.6224259871796604,0.0,0.0,0.0,0.4597669935151749
0.0,0.0,0.0,0.6472648416731213,0.0,0.6168835169495085,0.0,0.0,0.0,0.0,0.0,0.0,0.447775559013525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20426951589408893,0.29902896978164367,0.0,0.31054883442797165,0.8269918629782136,0.0,0.29748868904712195,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805051262775078,0.5932052463559744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7985347278382217,0.0,0.6019487423662726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3209004536553085,0.0,0.4838001849350088,0.0,0.0,0.4649623884689228,0.0,0.4878616440337252,0.456904009055134,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6956907571681706,0.0,0.0,0.0,0.0,0.0,0.7183414023921896,0.0,0.0,0.0
0.771481110634694,0.0,0.3877035175523573,0.0,0.3470407429037614,0.0,0.0,0.0,0.3661496977688135,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3597171821065592,0.5265879145366545,0.0,0.0,0.0,0.0,0.5238754909865715,0.0,0.0,0.5646797208195387,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8092767746300223,0.0,0.0,0.0,0.0,0.0,0.0,0.5874275291850289
0.0,0.0,0.0,0.0,0.788753788833772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6147092488326243
0.41803316514599703,0.0,0.6302406877362631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6542514412362741,0.0,0.0
0.0,0.0,0.0,0.747862893460112,0.6638532161445547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5384251207977004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426733585998679,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614952099025672,0.8274799872241455
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
